LA_E_6707925,0.31800365
LA_E_3913603,0.07949763
LA_E_1326268,0.7753932
LA_E_2681059,0.5855109
LA_E_3300440,0.51894563
LA_E_8624225,0.24085005
LA_E_6725209,0.230124
LA_E_6602695,0.34965494
LA_E_8656581,0.7533717
LA_E_2132036,0.04097961
LA_E_5538041,0.17327605
LA_E_8110852,0.6600095
LA_E_6093636,0.36933964
LA_E_8752374,0.41095605
LA_E_7966333,0.29962295
LA_E_4211799,0.678707
LA_E_8469633,0.18228981
LA_E_2829029,0.26128843
LA_E_4598658,0.28436312
LA_E_3079815,0.27814272
LA_E_9690043,0.27001074
LA_E_2782263,0.62166
LA_E_1637171,0.6064006
LA_E_4450645,0.2580355
LA_E_9703370,0.28825325
LA_E_9020620,0.24483654
LA_E_4956857,0.2050709
LA_E_3502384,0.33065662
LA_E_7342677,0.19645087
LA_E_9039213,0.7295481
LA_E_9021583,0.0745828
LA_E_9745612,0.21431121
LA_E_1425393,0.28714782
LA_E_5333786,0.5840616
LA_E_1185733,0.27174237
LA_E_9174106,0.06917133
LA_E_3749228,0.30309004
LA_E_1681086,0.31195843
LA_E_7578722,0.27023616
LA_E_7003809,0.3254789
LA_E_1206794,0.90386915
LA_E_3059434,0.2964498
LA_E_2436053,0.045456864
LA_E_8770330,0.2900486
LA_E_6141500,0.25942996
LA_E_7015750,0.254708
LA_E_6961658,0.08277582
LA_E_1644905,0.8964844
LA_E_2825645,0.23617382
LA_E_3237555,0.26020756
LA_E_9163823,0.29181582
LA_E_7639704,0.78770435
LA_E_3543934,0.25226897
LA_E_6842224,0.26027888
LA_E_2792199,0.23133856
LA_E_2245252,0.316226
LA_E_8036421,0.2466581
LA_E_1379576,0.28188995
LA_E_1159671,0.31036976
LA_E_9962987,0.12683783
LA_E_8772447,0.272318
LA_E_6294148,0.025726095
LA_E_2572959,0.77823967
LA_E_2182732,0.3017746
LA_E_3496839,0.4711733
LA_E_1633533,0.92299336
LA_E_5660526,0.26880407
LA_E_4088438,0.25725114
LA_E_5950941,0.25186756
LA_E_4435198,0.081155986
LA_E_1394732,0.07254816
LA_E_3272136,0.541457
LA_E_5481388,0.20407169
LA_E_7881391,0.24613097
LA_E_7633857,0.28118375
LA_E_7310204,0.2563004
LA_E_8953264,0.7539982
LA_E_3818913,0.17723642
LA_E_7947752,0.29514983
LA_E_7874180,0.11066061
LA_E_7946600,0.15613072
LA_E_9359134,0.10171954
LA_E_6187425,0.021235418
LA_E_2481619,0.298948
LA_E_5518411,0.27532178
LA_E_9234272,0.74353564
LA_E_3000579,0.4015792
LA_E_9963561,0.1855141
LA_E_4492957,0.25212184
LA_E_8820010,0.36383256
LA_E_7039229,0.36034146
LA_E_3097543,0.262698
LA_E_9841604,0.16870892
LA_E_7166175,0.21594469
LA_E_1615508,0.838689
LA_E_9832144,0.28714383
LA_E_8349569,0.085529745
LA_E_2165912,0.034469694
LA_E_3567261,0.2599134
LA_E_1758266,0.1601232
LA_E_9589088,0.22779964
LA_E_7910159,0.24526626
LA_E_5772722,0.2772579
LA_E_4048941,0.43016383
LA_E_9444006,0.19138965
LA_E_4344780,0.3082817
LA_E_1886340,0.7655745
LA_E_6045641,0.27799302
LA_E_2678270,0.22514479
LA_E_2835443,0.2095598
LA_E_8744277,0.27043554
LA_E_8130147,0.27470523
LA_E_9062444,0.30564696
LA_E_4889043,0.028725622
LA_E_9084149,0.2385604
LA_E_1332483,0.3049268
LA_E_5375953,0.36630648
LA_E_9787230,0.16018315
LA_E_6382058,0.26721373
LA_E_6407606,0.28546044
LA_E_3998141,0.91680557
LA_E_1932142,0.14385052
LA_E_7559574,0.24662243
LA_E_5300332,0.23298047
LA_E_3032545,0.05695817
LA_E_6984708,0.4662404
LA_E_3454792,0.2179168
LA_E_6551538,0.26160267
LA_E_7113855,0.16277793
LA_E_5582744,0.18771979
LA_E_8740166,0.36286792
LA_E_2993825,0.7087713
LA_E_1879594,0.12814073
LA_E_5059743,0.3868599
LA_E_8479902,0.767091
LA_E_9881908,0.24976286
LA_E_2717494,0.28856137
LA_E_5956854,0.47830987
LA_E_8335104,0.26205736
LA_E_4364073,0.8336081
LA_E_6024016,0.30253273
LA_E_2001751,0.77067834
LA_E_3344302,0.27260455
LA_E_5128717,0.25020587
LA_E_7533790,0.12303806
LA_E_9826136,0.19851373
LA_E_1261331,0.1590977
LA_E_6838985,0.105923295
LA_E_3971254,0.19701354
LA_E_4039757,0.11614815
LA_E_8972186,0.25731787
LA_E_7999257,0.74038136
LA_E_8121118,0.21521504
LA_E_8995758,0.084496
LA_E_3862012,0.040145002
LA_E_6510244,0.29062063
LA_E_7994494,0.25482613
LA_E_7769353,0.29039308
LA_E_1787295,0.28413215
LA_E_5887376,0.47635058
LA_E_2345608,0.917277
LA_E_7905309,0.69522715
LA_E_8148273,0.23402756
LA_E_9945429,0.30297694
LA_E_6913935,0.19123547
LA_E_7750488,0.5483377
LA_E_6785685,0.10000908
LA_E_5981647,0.28692397
LA_E_6076784,0.6180238
LA_E_1372296,0.25269663
LA_E_4089700,0.092730016
LA_E_1025393,0.8437742
LA_E_9690818,0.22553822
LA_E_7407717,0.9582266
LA_E_2804105,0.26536125
LA_E_8111039,0.3078628
LA_E_7141963,0.2780797
LA_E_5708833,0.13290113
LA_E_7557706,0.16451548
LA_E_7778441,0.26460993
LA_E_4388635,0.14088282
LA_E_2658183,0.0470189
LA_E_3639619,0.9369284
LA_E_8765025,0.40415275
LA_E_9413398,0.5214022
LA_E_9674896,0.27603543
LA_E_5249775,0.4077478
LA_E_7808293,0.36424524
LA_E_6448515,0.4219734
LA_E_9656631,0.26225972
LA_E_6237692,0.1854465
LA_E_7219651,0.47628844
LA_E_2611125,0.26886216
LA_E_6175200,0.04124434
LA_E_2593917,0.05161883
LA_E_4061243,0.19951482
LA_E_4158715,0.24521282
LA_E_1898781,0.16170454
LA_E_7041558,0.63285863
LA_E_5558762,0.17893726
LA_E_5599730,0.16384944
LA_E_3027234,0.27435413
LA_E_4056842,0.21764928
LA_E_2834145,0.27858308
LA_E_2683727,0.45352823
LA_E_5440050,0.29084006
LA_E_2393624,0.49623606
LA_E_6019352,0.27608314
LA_E_5471876,0.23804401
LA_E_7589988,0.10205473
LA_E_9691827,0.4155424
LA_E_3634038,0.08989567
LA_E_7531666,0.26910624
LA_E_4416131,0.24169892
LA_E_5544894,0.723512
LA_E_5290820,0.18366049
LA_E_4532894,0.19750622
LA_E_6265862,0.76761174
LA_E_4540508,0.23288119
LA_E_4030642,0.060266513
LA_E_2932782,0.30366346
LA_E_7022360,0.22884175
LA_E_6328055,0.31501722
LA_E_2674458,0.051472597
LA_E_5706658,0.19203095
LA_E_7896809,0.3511094
LA_E_9957223,0.22570685
LA_E_3470544,0.21000752
LA_E_2064060,0.14492626
LA_E_7694653,0.8223993
LA_E_9825921,0.30823863
LA_E_5997939,0.22545117
LA_E_2533280,0.3025397
LA_E_9693689,0.16664848
LA_E_3359330,0.25010034
LA_E_4948512,0.7547194
LA_E_4727702,0.9623857
LA_E_5909672,0.33317304
LA_E_3187874,0.15430267
LA_E_6473066,0.6425734
LA_E_1729876,0.29112846
LA_E_7263283,0.28068247
LA_E_2127376,0.26559094
LA_E_5410487,0.26372465
LA_E_3794801,0.3085495
LA_E_8499627,0.23316303
LA_E_8338927,0.35616422
LA_E_6621375,0.27053326
LA_E_5274554,0.59393066
LA_E_6783630,0.31618696
LA_E_6888354,0.33582342
LA_E_8480587,0.48932773
LA_E_7558918,0.5211526
LA_E_3595178,0.3526815
LA_E_8535217,0.17293389
LA_E_6017704,0.24303217
LA_E_6254877,0.55348444
LA_E_1066005,0.67687076
LA_E_3891520,0.25684133
LA_E_5604897,0.21658893
LA_E_5726215,0.28446907
LA_E_6754038,0.7617792
LA_E_3220402,0.26683795
LA_E_9458612,0.22810759
LA_E_7815494,0.23824945
LA_E_4362067,0.5434353
LA_E_4217635,0.24548815
LA_E_6508421,0.26389626
LA_E_1368252,0.04780331
LA_E_1156316,0.25896022
LA_E_9202302,0.19866537
LA_E_6912164,0.11632435
LA_E_1899765,0.33843485
LA_E_6078023,0.36697504
LA_E_1772000,0.05370173
LA_E_3966278,0.51594514
LA_E_8106589,0.18256791
LA_E_1378647,0.24427372
LA_E_3776075,0.05962751
LA_E_6963201,0.28932524
LA_E_2073656,0.25838843
LA_E_2254444,0.25344163
LA_E_2893556,0.19997992
LA_E_3181240,0.08244361
LA_E_3642529,0.29611534
LA_E_4207233,0.16299844
LA_E_9835598,0.058109067
LA_E_9678287,0.3592531
LA_E_9011278,0.11259436
LA_E_3130113,0.25324047
LA_E_8068299,0.2685656
LA_E_4352487,0.17493297
LA_E_3260992,0.43144253
LA_E_5141593,0.36788356
LA_E_7867179,0.02051555
LA_E_9169395,0.19819918
LA_E_6352564,0.7357073
LA_E_5036723,0.28202486
LA_E_5357537,0.120107174
LA_E_3249495,0.29597417
LA_E_7130680,0.4261309
LA_E_5804681,0.2312089
LA_E_9672967,0.09183858
LA_E_4431364,0.27303013
LA_E_3925985,0.21129884
LA_E_4595482,0.29070005
LA_E_9334235,0.2892362
LA_E_8591722,0.2512491
LA_E_2551637,0.20702508
LA_E_1305675,0.26303098
LA_E_9713985,0.24099402
LA_E_5310672,0.27940166
LA_E_1834784,0.20485803
LA_E_1709866,0.12571734
LA_E_7460298,0.055204097
LA_E_3008232,0.36212286
LA_E_1548075,0.18886627
LA_E_9203729,0.2296837
LA_E_2944304,0.21413444
LA_E_9979169,0.5341606
LA_E_9905727,0.84705675
LA_E_1891830,0.26441517
LA_E_4274013,0.5115438
LA_E_5845399,0.8661928
LA_E_8448121,0.2483849
LA_E_7835386,0.5572206
LA_E_1941240,0.7588934
LA_E_1485790,0.22679546
LA_E_3194280,0.5492574
LA_E_7395636,0.29642305
LA_E_5228836,0.28803203
LA_E_4456289,0.23647735
LA_E_3502724,0.29850936
LA_E_6606861,0.9011706
LA_E_1810604,0.24304627
LA_E_5217725,0.35460633
LA_E_7272568,0.29204628
LA_E_4424955,0.672815
LA_E_6221906,0.2173105
LA_E_2264309,0.33635214
LA_E_7095256,0.30874708
LA_E_7486832,0.28216422
LA_E_4760297,0.26455298
LA_E_5451266,0.114096664
LA_E_9038249,0.3636887
LA_E_2541981,0.10081652
LA_E_4635581,0.2951513
LA_E_6674431,0.16000439
LA_E_4498410,0.556237
LA_E_2313852,0.26875937
LA_E_5775101,0.06903281
LA_E_8213499,0.25451455
LA_E_5418696,0.31635076
LA_E_6688548,0.6231263
LA_E_4375457,0.28141892
LA_E_5036592,0.27010766
LA_E_4134866,0.63203114
LA_E_2522398,0.2509577
LA_E_5617833,0.8165309
LA_E_3196597,0.24086076
LA_E_7056652,0.18425372
LA_E_2231993,0.19446565
LA_E_7008964,0.2831427
LA_E_5349339,0.24337131
LA_E_2767223,0.2739043
LA_E_4849720,0.26566035
LA_E_7059869,0.24777126
LA_E_5981275,0.4999589
LA_E_3489004,0.830306
LA_E_9043484,0.23451711
LA_E_1724980,0.026818126
LA_E_2795182,0.16755709
LA_E_8103846,0.47456217
LA_E_6893436,0.23934564
LA_E_1157722,0.24659774
LA_E_4967301,0.86233926
LA_E_1959836,0.6051433
LA_E_5112519,0.67777574
LA_E_7465159,0.26845095
LA_E_9757125,0.2911212
LA_E_1923256,0.3089419
LA_E_6213172,0.19685338
LA_E_9326054,0.30581966
LA_E_8015944,0.22175336
LA_E_5700180,0.92945725
LA_E_7375038,0.20754793
LA_E_9442868,0.14834756
LA_E_5212743,0.93074787
LA_E_3970552,0.8630912
LA_E_2387146,0.3825927
LA_E_5190136,0.2311281
LA_E_6109960,0.09233645
LA_E_9296664,0.7071636
LA_E_4807061,0.26960397
LA_E_9405103,0.30924162
LA_E_5339236,0.29423568
LA_E_7404524,0.15279578
LA_E_7827984,0.21920536
LA_E_6523962,0.19628125
LA_E_9269851,0.3373381
LA_E_8295472,0.41027018
LA_E_2192712,0.31001872
LA_E_4195063,0.28412303
LA_E_7801642,0.29839894
LA_E_8545592,0.17492637
LA_E_9202856,0.22079535
LA_E_3476282,0.16320634
LA_E_1616219,0.18158895
LA_E_8848569,0.21915738
LA_E_2464556,0.11947141
LA_E_4773619,0.25542784
LA_E_5699531,0.16025658
LA_E_9177354,0.6898639
LA_E_6159678,0.6638507
LA_E_6272893,0.5265448
LA_E_5981568,0.28235203
LA_E_4492683,0.27236912
LA_E_2406103,0.11071338
LA_E_6687884,0.23215914
LA_E_8090804,0.35272175
LA_E_9005688,0.2687537
LA_E_5402717,0.13610929
LA_E_9941346,0.559732
LA_E_6514507,0.23870675
LA_E_2194537,0.31323656
LA_E_6807676,0.2754356
LA_E_3009892,0.27447438
LA_E_6811129,0.272301
LA_E_7657346,0.2685351
LA_E_6211455,0.021986453
LA_E_3918326,0.25781125
LA_E_5724333,0.23804088
LA_E_2710989,0.2733953
LA_E_1478356,0.54494184
LA_E_9168114,0.6916638
LA_E_5611673,0.15030643
LA_E_3004015,0.23253201
LA_E_7322071,0.24058168
LA_E_1243588,0.28736907
LA_E_1923351,0.27922216
LA_E_2510696,0.2814444
LA_E_8724705,0.19284719
LA_E_3777242,0.30292466
LA_E_2647856,0.24958374
LA_E_5959947,0.27944946
LA_E_5355008,0.12173454
LA_E_7947788,0.24605003
LA_E_2771642,0.22168991
LA_E_5919050,0.32551447
LA_E_4505924,0.43040317
LA_E_4329002,0.26988035
LA_E_9898369,0.07216837
LA_E_8180196,0.28716576
LA_E_1989777,0.1836572
LA_E_6252817,0.21756959
LA_E_7523616,0.22802694
LA_E_7737863,0.8338419
LA_E_4576120,0.20244975
LA_E_3055735,0.25953192
LA_E_6486907,0.07086708
LA_E_2973733,0.21112508
LA_E_6385327,0.9491283
LA_E_5441820,0.08706836
LA_E_7808359,0.029193368
LA_E_4579986,0.26486716
LA_E_9883074,0.32808137
LA_E_2149662,0.44294822
LA_E_3360698,0.32846403
LA_E_7497763,0.1413517
LA_E_1912544,0.32753876
LA_E_6454431,0.24259324
LA_E_2989085,0.36216116
LA_E_5695083,0.46702588
LA_E_6695960,0.21191454
LA_E_1013289,0.37470838
LA_E_1986627,0.28280008
LA_E_6462308,0.10613667
LA_E_3998024,0.09494669
LA_E_7360795,0.6921497
LA_E_5003367,0.2521011
LA_E_7925133,0.68622655
LA_E_2783736,0.20203009
LA_E_6391729,0.5468052
LA_E_5052224,0.49850076
LA_E_7164221,0.4640569
LA_E_6930674,0.24128038
LA_E_8466939,0.23219298
LA_E_8155195,0.24198805
LA_E_5586639,0.38159382
LA_E_3458976,0.25390485
LA_E_7224222,0.21367086
LA_E_1210449,0.33956805
LA_E_3997069,0.017257284
LA_E_2529299,0.28378445
LA_E_8529887,0.36273012
LA_E_5355250,0.25814158
LA_E_9416861,0.3213294
LA_E_2671262,0.1728887
LA_E_2514398,0.7451389
LA_E_3532154,0.25923273
LA_E_4108634,0.25825626
LA_E_6055040,0.05859693
LA_E_3288326,0.26664048
LA_E_2667900,0.25550312
LA_E_4940220,0.21975736
LA_E_4616784,0.2968145
LA_E_4652337,0.18326935
LA_E_4801924,0.8854237
LA_E_2989083,0.26325202
LA_E_1284575,0.042653386
LA_E_2384728,0.7987316
LA_E_1552959,0.31310496
LA_E_9455085,0.6320267
LA_E_6563840,0.15692824
LA_E_5018253,0.10094432
LA_E_1636866,0.73510253
LA_E_9032681,0.24508409
LA_E_5855125,0.2147234
LA_E_1834075,0.29430145
LA_E_6809446,0.24969602
LA_E_7471911,0.47407916
LA_E_1059108,0.24204463
LA_E_1061623,0.27641603
LA_E_3441856,0.31476143
LA_E_6376400,0.13284166
LA_E_2715510,0.40424514
LA_E_6550941,0.285845
LA_E_7823436,0.77987766
LA_E_2856882,0.113675
LA_E_1109756,0.7735832
LA_E_3625728,0.047213495
LA_E_5078598,0.19025904
LA_E_6746912,0.9422138
LA_E_9631170,0.23736031
LA_E_6667982,0.67934895
LA_E_5549569,0.27193615
LA_E_4944726,0.51875323
LA_E_6769238,0.08510804
LA_E_1166687,0.26403835
LA_E_4344922,0.14550088
LA_E_2139727,0.5672326
LA_E_5106510,0.19416103
LA_E_9591472,0.27288893
LA_E_5375515,0.1806032
LA_E_7262363,0.18355995
LA_E_5730935,0.2908434
LA_E_9396511,0.38273674
LA_E_4747901,0.64521974
LA_E_2515601,0.30118406
LA_E_7618709,0.057678577
LA_E_5364996,0.31510413
LA_E_5845342,0.27054211
LA_E_7298195,0.21080855
LA_E_1084124,0.31721875
LA_E_6082788,0.25501975
LA_E_8251735,0.3257938
LA_E_8214058,0.41501874
LA_E_5731042,0.51618415
LA_E_8412880,0.6387925
LA_E_9178136,0.021822315
LA_E_8028459,0.4788277
LA_E_1517868,0.23853795
LA_E_4124016,0.2977646
LA_E_4017389,0.35280254
LA_E_6723305,0.21628013
LA_E_1187666,0.17762974
LA_E_4107997,0.28367275
LA_E_5551913,0.6240039
LA_E_8856110,0.8712377
LA_E_4999345,0.25710842
LA_E_9873669,0.2714626
LA_E_8930938,0.28238162
LA_E_1512885,0.20385802
LA_E_6303521,0.25023535
LA_E_4787486,0.1924873
LA_E_2372095,0.24756084
LA_E_9127353,0.22285946
LA_E_9456819,0.3117596
LA_E_1737298,0.23477505
LA_E_9949748,0.036159728
LA_E_7436111,0.13872024
LA_E_2088302,0.7657559
LA_E_4716650,0.24752313
LA_E_8008725,0.93749374
LA_E_6206844,0.399459
LA_E_8384956,0.25040564
LA_E_2877092,0.894002
LA_E_1098868,0.24676774
LA_E_6304279,0.25914088
LA_E_1184385,0.2642916
LA_E_4762150,0.25418743
LA_E_9272857,0.7519426
LA_E_3684166,0.3000787
LA_E_6688627,0.27489883
LA_E_7810408,0.08988507
LA_E_4648436,0.11299807
LA_E_2259167,0.50011086
LA_E_9470377,0.30551818
LA_E_2929271,0.32302257
LA_E_9104488,0.5474884
LA_E_1315265,0.14307043
LA_E_5406367,0.2487947
LA_E_6450452,0.25317356
LA_E_8051601,0.4566622
LA_E_2136994,0.3006961
LA_E_3657892,0.27791882
LA_E_9889451,0.2823449
LA_E_7882713,0.7545141
LA_E_6818266,0.1170731
LA_E_7873296,0.11138994
LA_E_6275943,0.3126607
LA_E_6912137,0.74646515
LA_E_6577084,0.22066881
LA_E_1115136,0.21748951
LA_E_6921794,0.27455175
LA_E_1910376,0.52267754
LA_E_4044071,0.11493203
LA_E_7775630,0.2322834
LA_E_7466532,0.24004304
LA_E_5724139,0.24781846
LA_E_4610093,0.2641256
LA_E_6292040,0.24716496
LA_E_6905595,0.29388285
LA_E_3675738,0.29059792
LA_E_3322181,0.116798796
LA_E_3378562,0.8519529
LA_E_4352890,0.47600192
LA_E_8742750,0.31944373
LA_E_2674395,0.8546883
LA_E_2860095,0.31968275
LA_E_5809493,0.2814359
LA_E_3928375,0.120630726
LA_E_1768192,0.7195943
LA_E_2483013,0.1945696
LA_E_5474342,0.17516322
LA_E_8657069,0.23641956
LA_E_3725045,0.43666536
LA_E_6893101,0.28163737
LA_E_4887012,0.5508
LA_E_5724473,0.19941334
LA_E_5934927,0.24412794
LA_E_1339848,0.13697585
LA_E_5329106,0.40390977
LA_E_9854322,0.24885951
LA_E_4470790,0.111623615
LA_E_2023719,0.21803144
LA_E_7367863,0.33469883
LA_E_7049852,0.14354877
LA_E_5528779,0.279805
LA_E_4374096,0.2537841
LA_E_3960596,0.25825843
LA_E_5725056,0.28506622
LA_E_5190852,0.16843489
LA_E_7805591,0.03626153
LA_E_4576425,0.2886175
LA_E_3258610,0.3380095
LA_E_5575616,0.28193772
LA_E_9260961,0.23883215
LA_E_3355624,0.033906937
LA_E_3565285,0.7509587
LA_E_3533003,0.5181461
LA_E_8480292,0.14792088
LA_E_9123930,0.6598843
LA_E_2999954,0.8713203
LA_E_8692961,0.20648766
LA_E_4204330,0.26134476
LA_E_1430453,0.11651385
LA_E_9999988,0.20012051
LA_E_6862465,0.30121404
LA_E_9114058,0.14308698
LA_E_1716997,0.4801465
LA_E_5190017,0.22209626
LA_E_2402040,0.23720396
LA_E_9751703,0.5900224
LA_E_2719931,0.30763394
LA_E_2086811,0.2325517
LA_E_6709423,0.10697316
LA_E_1251409,0.93398356
LA_E_4916984,0.24975325
LA_E_9830006,0.27961722
LA_E_9306047,0.1956399
LA_E_7055599,0.05088353
LA_E_6022313,0.24015729
LA_E_3818979,0.286467
LA_E_3010929,0.8858786
LA_E_7048349,0.26264343
LA_E_1287136,0.22458048
LA_E_9838780,0.5399469
LA_E_9614578,0.85674816
LA_E_5388258,0.33676466
LA_E_3366740,0.33084077
LA_E_7517771,0.27125347
LA_E_8026947,0.27473834
LA_E_4224165,0.3091956
LA_E_6696110,0.19196971
LA_E_4660937,0.3764841
LA_E_8954371,0.21939433
LA_E_8981903,0.7016336
LA_E_5958710,0.19231011
LA_E_2763366,0.27227697
LA_E_8935920,0.63212276
LA_E_3475777,0.30958313
LA_E_4397199,0.41735595
LA_E_4051727,0.72859985
LA_E_7508651,0.25309524
LA_E_8875053,0.24044141
LA_E_2569224,0.09108075
LA_E_5665677,0.23613213
LA_E_6676965,0.249295
LA_E_7969200,0.2718016
LA_E_1496329,0.29196924
LA_E_6774456,0.2159555
LA_E_4878073,0.31272167
LA_E_5580367,0.3159389
LA_E_4112542,0.14119829
LA_E_6444624,0.22861256
LA_E_6231439,0.37362713
LA_E_8252345,0.331897
LA_E_9034028,0.30759525
LA_E_2508754,0.29103652
LA_E_2748573,0.29413804
LA_E_4775153,0.19185254
LA_E_7426141,0.3576472
LA_E_2393859,0.28738028
LA_E_2367806,0.12305746
LA_E_6602815,0.3594186
LA_E_8136522,0.2873232
LA_E_4509828,0.2644208
LA_E_7630660,0.16650744
LA_E_9284150,0.27863616
LA_E_8810951,0.59074265
LA_E_1560927,0.19608039
LA_E_2877992,0.2722236
LA_E_7408627,0.18910037
LA_E_1060895,0.2560697
LA_E_8883662,0.05424534
LA_E_2484695,0.04966498
LA_E_9282487,0.24080278
LA_E_5381596,0.26304725
LA_E_2138707,0.7376368
LA_E_3323958,0.26144361
LA_E_1309689,0.2720511
LA_E_6748927,0.23459293
LA_E_4183721,0.1788663
LA_E_6222664,0.3662766
LA_E_4781833,0.7615668
LA_E_8165848,0.69612557
LA_E_1387308,0.25448024
LA_E_2890143,0.3352201
LA_E_3548673,0.286267
LA_E_3960451,0.31149122
LA_E_6605483,0.25245732
LA_E_7865483,0.14565022
LA_E_4349095,0.24263978
LA_E_8598615,0.8882515
LA_E_9147007,0.23571068
LA_E_5005137,0.27418274
LA_E_6319722,0.4804945
LA_E_7214938,0.19919968
LA_E_6422156,0.29078844
LA_E_6598968,0.24356416
LA_E_6668767,0.2732263
LA_E_7907717,0.11499592
LA_E_9273338,0.2978171
LA_E_6949723,0.19744886
LA_E_8762411,0.91943437
LA_E_8325312,0.042376753
LA_E_6783584,0.13152498
LA_E_7264166,0.29729268
LA_E_4172828,0.047866285
LA_E_3664986,0.1149033
LA_E_2353746,0.08660004
LA_E_8214654,0.30340758
LA_E_1235247,0.7163822
LA_E_2130403,0.30714586
LA_E_9513281,0.24349132
LA_E_2749920,0.100656234
LA_E_8660133,0.50627136
LA_E_5793798,0.77234983
LA_E_8689791,0.5645754
LA_E_4139664,0.23942865
LA_E_1349772,0.31358045
LA_E_6399087,0.27079043
LA_E_1718946,0.31619194
LA_E_7286258,0.2987243
LA_E_9892843,0.22090824
LA_E_7478477,0.23726407
LA_E_3602420,0.32440996
LA_E_3093556,0.27012175
LA_E_5880772,0.2896502
LA_E_7459392,0.6186142
LA_E_3637316,0.2574076
LA_E_4719743,0.24088539
LA_E_1895104,0.29313582
LA_E_6502549,0.8294136
LA_E_2263934,0.94493836
LA_E_1450662,0.7765162
LA_E_1483805,0.2829884
LA_E_5708790,0.25710386
LA_E_3090588,0.13810086
LA_E_2551819,0.37527606
LA_E_7423790,0.61599946
LA_E_8584178,0.40113083
LA_E_8801730,0.24779621
LA_E_8717946,0.28082168
LA_E_9620235,0.22955568
LA_E_5586394,0.19492948
LA_E_8959839,0.3499963
LA_E_2180977,0.2349908
LA_E_2625444,0.12324311
LA_E_4854501,0.7451558
LA_E_1290231,0.63486123
LA_E_5033114,0.28823605
LA_E_3349141,0.07499608
LA_E_6850725,0.43155855
LA_E_7930635,0.2923281
LA_E_2305683,0.14407228
LA_E_4090476,0.20606099
LA_E_8581639,0.24233073
LA_E_7150017,0.29399186
LA_E_5465593,0.25980443
LA_E_5622344,0.28091693
LA_E_8264013,0.21163613
LA_E_4144191,0.024953663
LA_E_2232925,0.24468704
LA_E_7914759,0.22873114
LA_E_2707457,0.26567557
LA_E_8086307,0.26772603
LA_E_1753743,0.67962396
LA_E_9973228,0.27814355
LA_E_3398666,0.25150472
LA_E_2417161,0.26264176
LA_E_8641864,0.11074073
LA_E_3558382,0.8984434
LA_E_8863857,0.2441646
LA_E_2506754,0.25801346
LA_E_9469232,0.28304926
LA_E_3443610,0.6845086
LA_E_6645148,0.27879506
LA_E_9042404,0.7828765
LA_E_5461796,0.23730198
LA_E_5459325,0.032470398
LA_E_1777405,0.17227226
LA_E_7110816,0.21538523
LA_E_9447655,0.26608154
LA_E_4396061,0.17406854
LA_E_6733619,0.23177963
LA_E_1910245,0.5420817
LA_E_8379304,0.18806465
LA_E_7545505,0.28270227
LA_E_2016653,0.28430015
LA_E_5518953,0.860451
LA_E_7892204,0.2694076
LA_E_8371459,0.6107143
LA_E_1952785,0.2699259
LA_E_8607150,0.2581437
LA_E_7363617,0.2780357
LA_E_2379650,0.303431
LA_E_5921124,0.3615223
LA_E_1870874,0.1384125
LA_E_6909514,0.26002946
LA_E_5322982,0.24463993
LA_E_7100584,0.25450376
LA_E_5478572,0.2300559
LA_E_6970561,0.71188974
LA_E_4544004,0.23050803
LA_E_4101149,0.22706233
LA_E_7359048,0.123177655
LA_E_5180379,0.40852144
LA_E_9962464,0.9109459
LA_E_1571564,0.2664005
LA_E_4625792,0.6907421
LA_E_3597174,0.30303338
LA_E_5422221,0.25144514
LA_E_3158955,0.2919253
LA_E_4527424,0.2643076
LA_E_4290660,0.13095272
LA_E_5005403,0.29910454
LA_E_4299307,0.6556117
LA_E_5036168,0.15947251
LA_E_4272775,0.18909943
LA_E_4407896,0.603131
LA_E_8476314,0.17591597
LA_E_4593300,0.25580814
LA_E_1292996,0.24289343
LA_E_6276864,0.8849917
LA_E_4051972,0.025043
LA_E_5183658,0.06613752
LA_E_7208158,0.41468683
LA_E_3756383,0.28451952
LA_E_8598301,0.09478578
LA_E_1926714,0.22247297
LA_E_9021118,0.41900402
LA_E_4777436,0.2822156
LA_E_5580775,0.20946938
LA_E_2809751,0.25683847
LA_E_2214704,0.21585357
LA_E_1131446,0.21172461
LA_E_7398449,0.2467346
LA_E_2368405,0.25621837
LA_E_7815334,0.5836988
LA_E_4473584,0.63894737
LA_E_2287053,0.6028954
LA_E_9043201,0.34273294
LA_E_2686665,0.26199818
LA_E_3418197,0.20653483
LA_E_9384015,0.24482878
LA_E_5443202,0.14479625
LA_E_4701926,0.25056222
LA_E_6163473,0.26188323
LA_E_8478947,0.28830585
LA_E_1364018,0.5041059
LA_E_7940028,0.11897828
LA_E_6206096,0.28800365
LA_E_4863992,0.2932478
LA_E_1147795,0.6890981
LA_E_7462535,0.2121027
LA_E_4567252,0.2822721
LA_E_2542955,0.14086874
LA_E_7411863,0.29079926
LA_E_8486097,0.20350438
LA_E_3784228,0.54358554
LA_E_8661545,0.27536115
LA_E_7288494,0.24535595
LA_E_1748062,0.55132854
LA_E_4705234,0.21474592
LA_E_4847733,0.1966552
LA_E_5588052,0.24749434
LA_E_8215487,0.24923985
LA_E_8660859,0.23329511
LA_E_7972185,0.6392146
LA_E_8519190,0.15793234
LA_E_4514353,0.2736362
LA_E_2158247,0.18629968
LA_E_3534130,0.29590565
